x_true 	 x_rec 
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
9.285968e-10 	 -nan
3.703494e-09 	 -nan
8.292015e-09 	 -nan
1.463970e-08 	 -nan
2.267029e-08 	 -nan
3.228576e-08 	 -nan
4.336629e-08 	 -nan
5.577027e-08 	 -nan
6.933432e-08 	 -nan
8.387326e-08 	 -nan
9.918012e-08 	 -nan
1.150262e-07 	 -nan
1.311609e-07 	 -nan
1.473119e-07 	 -nan
1.631852e-07 	 -nan
1.784649e-07 	 -nan
1.928132e-07 	 -nan
2.058707e-07 	 -nan
2.172562e-07 	 -nan
2.265667e-07 	 -nan
2.333773e-07 	 -nan
2.372415e-07 	 -nan
2.376908e-07 	 -nan
2.342351e-07 	 -nan
2.263625e-07 	 -nan
2.135391e-07 	 -nan
1.952096e-07 	 -nan
1.707964e-07 	 -nan
1.397007e-07 	 -nan
1.013015e-07 	 -nan
5.495604e-08 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.703494e-09 	 -nan
1.477053e-08 	 -nan
3.307079e-08 	 -nan
5.838706e-08 	 -nan
9.041522e-08 	 -nan
1.287643e-07 	 -nan
1.729564e-07 	 -nan
2.224269e-07 	 -nan
2.765240e-07 	 -nan
3.345092e-07 	 -nan
3.955571e-07 	 -nan
4.587554e-07 	 -nan
5.231050e-07 	 -nan
5.875197e-07 	 -nan
6.508267e-07 	 -nan
7.117660e-07 	 -nan
7.689910e-07 	 -nan
8.210680e-07 	 -nan
8.664765e-07 	 -nan
9.036092e-07 	 -nan
9.307718e-07 	 -nan
9.461831e-07 	 -nan
9.479751e-07 	 -nan
9.341929e-07 	 -nan
9.027946e-07 	 -nan
8.516517e-07 	 -nan
7.785484e-07 	 -nan
6.811823e-07 	 -nan
5.571641e-07 	 -nan
4.040176e-07 	 -nan
2.191795e-07 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
8.292015e-09 	 -nan
3.307079e-08 	 -nan
7.404453e-08 	 -nan
1.307269e-07 	 -nan
2.024370e-07 	 -nan
2.882995e-07 	 -nan
3.872444e-07 	 -nan
4.980072e-07 	 -nan
6.191290e-07 	 -nan
7.489562e-07 	 -nan
8.856407e-07 	 -nan
1.027140e-06 	 -nan
1.171217e-06 	 -nan
1.315439e-06 	 -nan
1.457182e-06 	 -nan
1.593623e-06 	 -nan
1.721748e-06 	 -nan
1.838347e-06 	 -nan
1.940015e-06 	 -nan
2.023154e-06 	 -nan
2.083971e-06 	 -nan
2.118476e-06 	 -nan
2.122488e-06 	 -nan
2.091630e-06 	 -nan
2.021331e-06 	 -nan
1.906823e-06 	 -nan
1.743147e-06 	 -nan
1.525147e-06 	 -nan
1.247474e-06 	 -nan
9.045835e-07 	 -nan
4.907365e-07 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.463970e-08 	 -nan
5.838706e-08 	 -nan
1.307269e-07 	 -nan
2.308006e-07 	 -nan
3.574061e-07 	 -nan
5.089977e-07 	 -nan
6.836867e-07 	 -nan
8.792404e-07 	 -nan
1.093083e-06 	 -nan
1.322295e-06 	 -nan
1.563614e-06 	 -nan
1.813433e-06 	 -nan
2.067803e-06 	 -nan
2.322431e-06 	 -nan
2.572680e-06 	 -nan
2.813569e-06 	 -nan
3.039776e-06 	 -nan
3.245633e-06 	 -nan
3.425131e-06 	 -nan
3.571914e-06 	 -nan
3.679286e-06 	 -nan
3.740206e-06 	 -nan
3.747290e-06 	 -nan
3.692810e-06 	 -nan
3.568694e-06 	 -nan
3.366529e-06 	 -nan
3.077556e-06 	 -nan
2.692674e-06 	 -nan
2.202437e-06 	 -nan
1.597058e-06 	 -nan
8.664038e-07 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.267029e-08 	 -nan
9.041522e-08 	 -nan
2.024370e-07 	 -nan
3.574061e-07 	 -nan
5.534608e-07 	 -nan
7.882080e-07 	 -nan
1.058722e-06 	 -nan
1.361547e-06 	 -nan
1.692693e-06 	 -nan
2.047639e-06 	 -nan
2.421333e-06 	 -nan
2.808190e-06 	 -nan
3.202095e-06 	 -nan
3.596398e-06 	 -nan
3.983921e-06 	 -nan
4.356950e-06 	 -nan
4.707243e-06 	 -nan
5.026023e-06 	 -nan
5.303983e-06 	 -nan
5.531284e-06 	 -nan
5.697555e-06 	 -nan
5.791893e-06 	 -nan
5.802862e-06 	 -nan
5.718497e-06 	 -nan
5.526298e-06 	 -nan
5.213235e-06 	 -nan
4.765746e-06 	 -nan
4.169737e-06 	 -nan
3.410582e-06 	 -nan
2.473122e-06 	 -nan
1.341669e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
3.228576e-08 	 -nan
1.287643e-07 	 -nan
2.882995e-07 	 -nan
5.089977e-07 	 -nan
7.882080e-07 	 -nan
1.122522e-06 	 -nan
1.507773e-06 	 -nan
1.939039e-06 	 -nan
2.410638e-06 	 -nan
2.916133e-06 	 -nan
3.448327e-06 	 -nan
3.999268e-06 	 -nan
4.560245e-06 	 -nan
5.121790e-06 	 -nan
5.673677e-06 	 -nan
6.204925e-06 	 -nan
6.703792e-06 	 -nan
7.157781e-06 	 -nan
7.553636e-06 	 -nan
7.877346e-06 	 -nan
8.114140e-06 	 -nan
8.248490e-06 	 -nan
8.264112e-06 	 -nan
8.143964e-06 	 -nan
7.870245e-06 	 -nan
7.424399e-06 	 -nan
6.787110e-06 	 -nan
5.938307e-06 	 -nan
4.857160e-06 	 -nan
3.522083e-06 	 -nan
1.910730e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
4.336629e-08 	 -nan
1.729564e-07 	 -nan
3.872444e-07 	 -nan
6.836867e-07 	 -nan
1.058722e-06 	 -nan
1.507773e-06 	 -nan
2.025244e-06 	 -nan
2.604521e-06 	 -nan
3.237974e-06 	 -nan
3.916955e-06 	 -nan
4.631799e-06 	 -nan
5.371824e-06 	 -nan
6.125329e-06 	 -nan
6.879597e-06 	 -nan
7.620893e-06 	 -nan
8.334466e-06 	 -nan
9.004545e-06 	 -nan
9.614344e-06 	 -nan
1.014606e-05 	 -nan
1.058086e-05 	 -nan
1.089893e-05 	 -nan
1.107939e-05 	 -nan
1.110037e-05 	 -nan
1.093899e-05 	 -nan
1.057133e-05 	 -nan
9.972465e-06 	 -nan
9.116458e-06 	 -nan
7.976344e-06 	 -nan
6.524146e-06 	 -nan
4.730867e-06 	 -nan
2.566496e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
5.577027e-08 	 -nan
2.224269e-07 	 -nan
4.980072e-07 	 -nan
8.792404e-07 	 -nan
1.361547e-06 	 -nan
1.939039e-06 	 -nan
2.604521e-06 	 -nan
3.349487e-06 	 -nan
4.164126e-06 	 -nan
5.037315e-06 	 -nan
5.956624e-06 	 -nan
6.908317e-06 	 -nan
7.877346e-06 	 -nan
8.847356e-06 	 -nan
9.800684e-06 	 -nan
1.071836e-05 	 -nan
1.158010e-05 	 -nan
1.236432e-05 	 -nan
1.304812e-05 	 -nan
1.360729e-05 	 -nan
1.401633e-05 	 -nan
1.424840e-05 	 -nan
1.427539e-05 	 -nan
1.406785e-05 	 -nan
1.359503e-05 	 -nan
1.282487e-05 	 -nan
1.172402e-05 	 -nan
1.025780e-05 	 -nan
8.390236e-06 	 -nan
6.084029e-06 	 -nan
3.300586e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
6.933432e-08 	 -nan
2.765240e-07 	 -nan
6.191290e-07 	 -nan
1.093083e-06 	 -nan
1.692693e-06 	 -nan
2.410638e-06 	 -nan
3.237974e-06 	 -nan
4.164126e-06 	 -nan
5.176895e-06 	 -nan
6.262454e-06 	 -nan
7.405352e-06 	 -nan
8.588509e-06 	 -nan
9.793218e-06 	 -nan
1.099915e-05 	 -nan
1.218434e-05 	 -nan
1.332520e-05 	 -nan
1.439653e-05 	 -nan
1.537148e-05 	 -nan
1.622159e-05 	 -nan
1.691676e-05 	 -nan
1.742528e-05 	 -nan
1.771380e-05 	 -nan
1.774735e-05 	 -nan
1.748933e-05 	 -nan
1.690151e-05 	 -nan
1.594405e-05 	 -nan
1.457546e-05 	 -nan
1.275263e-05 	 -nan
1.043085e-05 	 -nan
7.563744e-06 	 -nan
4.103331e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
8.387326e-08 	 -nan
3.345092e-07 	 -nan
7.489562e-07 	 -nan
1.322295e-06 	 -nan
2.047639e-06 	 -nan
2.916133e-06 	 -nan
3.916955e-06 	 -nan
5.037315e-06 	 -nan
6.262454e-06 	 -nan
7.575649e-06 	 -nan
8.958205e-06 	 -nan
1.038946e-05 	 -nan
1.184679e-05 	 -nan
1.330559e-05 	 -nan
1.473931e-05 	 -nan
1.611941e-05 	 -nan
1.741538e-05 	 -nan
1.859477e-05 	 -nan
1.962314e-05 	 -nan
2.046409e-05 	 -nan
2.107924e-05 	 -nan
2.142826e-05 	 -nan
2.146885e-05 	 -nan
2.115672e-05 	 -nan
2.044564e-05 	 -nan
1.928741e-05 	 -nan
1.763183e-05 	 -nan
1.542678e-05 	 -nan
1.261813e-05 	 -nan
9.149810e-06 	 -nan
4.963772e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
9.918012e-08 	 -nan
3.955571e-07 	 -nan
8.856407e-07 	 -nan
1.563614e-06 	 -nan
2.421333e-06 	 -nan
3.448327e-06 	 -nan
4.631799e-06 	 -nan
5.956624e-06 	 -nan
7.405352e-06 	 -nan
8.958205e-06 	 -nan
1.059308e-05 	 -nan
1.228554e-05 	 -nan
1.400883e-05 	 -nan
1.573387e-05 	 -nan
1.742923e-05 	 -nan
1.906120e-05 	 -nan
2.059369e-05 	 -nan
2.198832e-05 	 -nan
2.320437e-05 	 -nan
2.419879e-05 	 -nan
2.492620e-05 	 -nan
2.533892e-05 	 -nan
2.538691e-05 	 -nan
2.501782e-05 	 -nan
2.417697e-05 	 -nan
2.280736e-05 	 -nan
2.084964e-05 	 -nan
1.824216e-05 	 -nan
1.492094e-05 	 -nan
1.081965e-05 	 -nan
5.869660e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.150262e-07 	 -nan
4.587554e-07 	 -nan
1.027140e-06 	 -nan
1.813433e-06 	 -nan
2.808190e-06 	 -nan
3.999268e-06 	 -nan
5.371824e-06 	 -nan
6.908317e-06 	 -nan
8.588509e-06 	 -nan
1.038946e-05 	 -nan
1.228554e-05 	 -nan
1.424840e-05 	 -nan
1.624703e-05 	 -nan
1.824767e-05 	 -nan
2.021391e-05 	 -nan
2.210661e-05 	 -nan
2.388395e-05 	 -nan
2.550140e-05 	 -nan
2.691174e-05 	 -nan
2.806504e-05 	 -nan
2.890868e-05 	 -nan
2.938733e-05 	 -nan
2.944299e-05 	 -nan
2.901493e-05 	 -nan
2.803974e-05 	 -nan
2.645130e-05 	 -nan
2.418080e-05 	 -nan
2.115672e-05 	 -nan
1.730486e-05 	 -nan
1.254831e-05 	 -nan
6.807458e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.311609e-07 	 -nan
5.231050e-07 	 -nan
1.171217e-06 	 -nan
2.067803e-06 	 -nan
3.202095e-06 	 -nan
4.560245e-06 	 -nan
6.125329e-06 	 -nan
7.877346e-06 	 -nan
9.793218e-06 	 -nan
1.184679e-05 	 -nan
1.400883e-05 	 -nan
1.624703e-05 	 -nan
1.852599e-05 	 -nan
2.080727e-05 	 -nan
2.304931e-05 	 -nan
2.520751e-05 	 -nan
2.723415e-05 	 -nan
2.907848e-05 	 -nan
3.068665e-05 	 -nan
3.200172e-05 	 -nan
3.296369e-05 	 -nan
3.350949e-05 	 -nan
3.357296e-05 	 -nan
3.308485e-05 	 -nan
3.197287e-05 	 -nan
3.016162e-05 	 -nan
2.757263e-05 	 -nan
2.412437e-05 	 -nan
1.973221e-05 	 -nan
1.430846e-05 	 -nan
7.762340e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.473119e-07 	 -nan
5.875197e-07 	 -nan
1.315439e-06 	 -nan
2.322431e-06 	 -nan
3.596398e-06 	 -nan
5.121790e-06 	 -nan
6.879597e-06 	 -nan
8.847356e-06 	 -nan
1.099915e-05 	 -nan
1.330559e-05 	 -nan
1.573387e-05 	 -nan
1.824767e-05 	 -nan
2.080727e-05 	 -nan
2.336946e-05 	 -nan
2.588759e-05 	 -nan
2.831154e-05 	 -nan
3.058775e-05 	 -nan
3.265919e-05 	 -nan
3.446538e-05 	 -nan
3.594238e-05 	 -nan
3.702282e-05 	 -nan
3.763582e-05 	 -nan
3.770710e-05 	 -nan
3.715890e-05 	 -nan
3.590998e-05 	 -nan
3.387570e-05 	 -nan
3.096791e-05 	 -nan
2.709503e-05 	 -nan
2.216202e-05 	 -nan
1.607039e-05 	 -nan
8.718188e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.631852e-07 	 -nan
6.508267e-07 	 -nan
1.457182e-06 	 -nan
2.572680e-06 	 -nan
3.983921e-06 	 -nan
5.673677e-06 	 -nan
7.620893e-06 	 -nan
9.800684e-06 	 -nan
1.218434e-05 	 -nan
1.473931e-05 	 -nan
1.742923e-05 	 -nan
2.021391e-05 	 -nan
2.304931e-05 	 -nan
2.588759e-05 	 -nan
2.867705e-05 	 -nan
3.136219e-05 	 -nan
3.388366e-05 	 -nan
3.617831e-05 	 -nan
3.817912e-05 	 -nan
3.981528e-05 	 -nan
4.101213e-05 	 -nan
4.169119e-05 	 -nan
4.177015e-05 	 -nan
4.116287e-05 	 -nan
3.977939e-05 	 -nan
3.752590e-05 	 -nan
3.430479e-05 	 -nan
3.001460e-05 	 -nan
2.455004e-05 	 -nan
1.780202e-05 	 -nan
9.657598e-06 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.784649e-07 	 -nan
7.117660e-07 	 -nan
1.593623e-06 	 -nan
2.813569e-06 	 -nan
4.356950e-06 	 -nan
6.204925e-06 	 -nan
8.334466e-06 	 -nan
1.071836e-05 	 -nan
1.332520e-05 	 -nan
1.611941e-05 	 -nan
1.906120e-05 	 -nan
2.210661e-05 	 -nan
2.520751e-05 	 -nan
2.831154e-05 	 -nan
3.136219e-05 	 -nan
3.429875e-05 	 -nan
3.705632e-05 	 -nan
3.956582e-05 	 -nan
4.175397e-05 	 -nan
4.354333e-05 	 -nan
4.485225e-05 	 -nan
4.559489e-05 	 -nan
4.568125e-05 	 -nan
4.501711e-05 	 -nan
4.350408e-05 	 -nan
4.103959e-05 	 -nan
3.751687e-05 	 -nan
3.282497e-05 	 -nan
2.684876e-05 	 -nan
1.946889e-05 	 -nan
1.056187e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
1.928132e-07 	 -nan
7.689910e-07 	 -nan
1.721748e-06 	 -nan
3.039776e-06 	 -nan
4.707243e-06 	 -nan
6.703792e-06 	 -nan
9.004545e-06 	 -nan
1.158010e-05 	 -nan
1.439653e-05 	 -nan
1.741538e-05 	 -nan
2.059369e-05 	 -nan
2.388395e-05 	 -nan
2.723415e-05 	 -nan
3.058775e-05 	 -nan
3.388366e-05 	 -nan
3.705632e-05 	 -nan
4.003559e-05 	 -nan
4.274685e-05 	 -nan
4.511093e-05 	 -nan
4.704415e-05 	 -nan
4.845831e-05 	 -nan
4.926066e-05 	 -nan
4.935395e-05 	 -nan
4.863642e-05 	 -nan
4.700175e-05 	 -nan
4.433911e-05 	 -nan
4.053317e-05 	 -nan
3.546405e-05 	 -nan
2.900736e-05 	 -nan
2.103416e-05 	 -nan
1.141103e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.058707e-07 	 -nan
8.210680e-07 	 -nan
1.838347e-06 	 -nan
3.245633e-06 	 -nan
5.026023e-06 	 -nan
7.157781e-06 	 -nan
9.614344e-06 	 -nan
1.236432e-05 	 -nan
1.537148e-05 	 -nan
1.859477e-05 	 -nan
2.198832e-05 	 -nan
2.550140e-05 	 -nan
2.907848e-05 	 -nan
3.265919e-05 	 -nan
3.617831e-05 	 -nan
3.956582e-05 	 -nan
4.274685e-05 	 -nan
4.564172e-05 	 -nan
4.816590e-05 	 -nan
5.023004e-05 	 -nan
5.173996e-05 	 -nan
5.259665e-05 	 -nan
5.269626e-05 	 -nan
5.193013e-05 	 -nan
5.018476e-05 	 -nan
4.734181e-05 	 -nan
4.327813e-05 	 -nan
3.786572e-05 	 -nan
3.097177e-05 	 -nan
2.245862e-05 	 -nan
1.218380e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.172562e-07 	 -nan
8.664765e-07 	 -nan
1.940015e-06 	 -nan
3.425131e-06 	 -nan
5.303983e-06 	 -nan
7.553636e-06 	 -nan
1.014606e-05 	 -nan
1.304812e-05 	 -nan
1.622159e-05 	 -nan
1.962314e-05 	 -nan
2.320437e-05 	 -nan
2.691174e-05 	 -nan
3.068665e-05 	 -nan
3.446538e-05 	 -nan
3.817912e-05 	 -nan
4.175397e-05 	 -nan
4.511093e-05 	 -nan
4.816590e-05 	 -nan
5.082968e-05 	 -nan
5.300797e-05 	 -nan
5.460140e-05 	 -nan
5.550547e-05 	 -nan
5.561059e-05 	 -nan
5.480209e-05 	 -nan
5.296019e-05 	 -nan
4.996002e-05 	 -nan
4.567159e-05 	 -nan
3.995986e-05 	 -nan
3.268464e-05 	 -nan
2.370068e-05 	 -nan
1.285762e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.265667e-07 	 -nan
9.036092e-07 	 -nan
2.023154e-06 	 -nan
3.571914e-06 	 -nan
5.531284e-06 	 -nan
7.877346e-06 	 -nan
1.058086e-05 	 -nan
1.360729e-05 	 -nan
1.691676e-05 	 -nan
2.046409e-05 	 -nan
2.419879e-05 	 -nan
2.806504e-05 	 -nan
3.200172e-05 	 -nan
3.594238e-05 	 -nan
3.981528e-05 	 -nan
4.354333e-05 	 -nan
4.704415e-05 	 -nan
5.023004e-05 	 -nan
5.300797e-05 	 -nan
5.527962e-05 	 -nan
5.694133e-05 	 -nan
5.788414e-05 	 -nan
5.799377e-05 	 -nan
5.715062e-05 	 -nan
5.522979e-05 	 -nan
5.210104e-05 	 -nan
4.762884e-05 	 -nan
4.167233e-05 	 -nan
3.408533e-05 	 -nan
2.471637e-05 	 -nan
1.340863e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.333773e-07 	 -nan
9.307718e-07 	 -nan
2.083971e-06 	 -nan
3.679286e-06 	 -nan
5.697555e-06 	 -nan
8.114140e-06 	 -nan
1.089893e-05 	 -nan
1.401633e-05 	 -nan
1.742528e-05 	 -nan
2.107924e-05 	 -nan
2.492620e-05 	 -nan
2.890868e-05 	 -nan
3.296369e-05 	 -nan
3.702282e-05 	 -nan
4.101213e-05 	 -nan
4.485225e-05 	 -nan
4.845831e-05 	 -nan
5.173996e-05 	 -nan
5.460140e-05 	 -nan
5.694133e-05 	 -nan
5.865299e-05 	 -nan
5.962414e-05 	 -nan
5.973707e-05 	 -nan
5.886858e-05 	 -nan
5.689000e-05 	 -nan
5.366721e-05 	 -nan
4.906057e-05 	 -nan
4.292500e-05 	 -nan
3.510994e-05 	 -nan
2.545935e-05 	 -nan
1.381169e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.372415e-07 	 -nan
9.461831e-07 	 -nan
2.118476e-06 	 -nan
3.740206e-06 	 -nan
5.791893e-06 	 -nan
8.248490e-06 	 -nan
1.107939e-05 	 -nan
1.424840e-05 	 -nan
1.771380e-05 	 -nan
2.142826e-05 	 -nan
2.533892e-05 	 -nan
2.938733e-05 	 -nan
3.350949e-05 	 -nan
3.763582e-05 	 -nan
4.169119e-05 	 -nan
4.559489e-05 	 -nan
4.926066e-05 	 -nan
5.259665e-05 	 -nan
5.550547e-05 	 -nan
5.788414e-05 	 -nan
5.962414e-05 	 -nan
6.061138e-05 	 -nan
6.072617e-05 	 -nan
5.984330e-05 	 -nan
5.783196e-05 	 -nan
5.455580e-05 	 -nan
4.987289e-05 	 -nan
4.363574e-05 	 -nan
3.569128e-05 	 -nan
2.588089e-05 	 -nan
1.404038e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.376908e-07 	 -nan
9.479751e-07 	 -nan
2.122488e-06 	 -nan
3.747290e-06 	 -nan
5.802862e-06 	 -nan
8.264112e-06 	 -nan
1.110037e-05 	 -nan
1.427539e-05 	 -nan
1.774735e-05 	 -nan
2.146885e-05 	 -nan
2.538691e-05 	 -nan
2.944299e-05 	 -nan
3.357296e-05 	 -nan
3.770710e-05 	 -nan
4.177015e-05 	 -nan
4.568125e-05 	 -nan
4.935395e-05 	 -nan
5.269626e-05 	 -nan
5.561059e-05 	 -nan
5.799377e-05 	 -nan
5.973707e-05 	 -nan
6.072617e-05 	 -nan
6.084118e-05 	 -nan
5.995664e-05 	 -nan
5.794149e-05 	 -nan
5.465913e-05 	 -nan
4.996735e-05 	 -nan
4.371838e-05 	 -nan
3.575888e-05 	 -nan
2.592991e-05 	 -nan
1.406697e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.342351e-07 	 -nan
9.341929e-07 	 -nan
2.091630e-06 	 -nan
3.692810e-06 	 -nan
5.718497e-06 	 -nan
8.143964e-06 	 -nan
1.093899e-05 	 -nan
1.406785e-05 	 -nan
1.748933e-05 	 -nan
2.115672e-05 	 -nan
2.501782e-05 	 -nan
2.901493e-05 	 -nan
3.308485e-05 	 -nan
3.715890e-05 	 -nan
4.116287e-05 	 -nan
4.501711e-05 	 -nan
4.863642e-05 	 -nan
5.193013e-05 	 -nan
5.480209e-05 	 -nan
5.715062e-05 	 -nan
5.886858e-05 	 -nan
5.984330e-05 	 -nan
5.995664e-05 	 -nan
5.908495e-05 	 -nan
5.709911e-05 	 -nan
5.386446e-05 	 -nan
4.924089e-05 	 -nan
4.308278e-05 	 -nan
3.523899e-05 	 -nan
2.555292e-05 	 -nan
1.386246e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.263625e-07 	 -nan
9.027946e-07 	 -nan
2.021331e-06 	 -nan
3.568694e-06 	 -nan
5.526298e-06 	 -nan
7.870245e-06 	 -nan
1.057133e-05 	 -nan
1.359503e-05 	 -nan
1.690151e-05 	 -nan
2.044564e-05 	 -nan
2.417697e-05 	 -nan
2.803974e-05 	 -nan
3.197287e-05 	 -nan
3.590998e-05 	 -nan
3.977939e-05 	 -nan
4.350408e-05 	 -nan
4.700175e-05 	 -nan
5.018476e-05 	 -nan
5.296019e-05 	 -nan
5.522979e-05 	 -nan
5.689000e-05 	 -nan
5.783196e-05 	 -nan
5.794149e-05 	 -nan
5.709911e-05 	 -nan
5.518000e-05 	 -nan
5.205408e-05 	 -nan
4.758591e-05 	 -nan
4.163476e-05 	 -nan
3.405461e-05 	 -nan
2.469409e-05 	 -nan
1.339654e-05 	 -nan
0.000000e+00 	 -nan
0.000000e+00 	 -nan
2.135391e-07 	 -nan
8.516517e-07 	 -nan
1.906823e-06 	 -nan
3.366529e-06 	 -nan
5.213235e-06 	 -nan
7.424399e-06 	 -nan
9.972465e-06 	 -nan
1.282487e-05 	 -nan
1.594405e-05 	 -nan
1.928741e-05 	 -nan
2.280736e-05 	 -nan
2.645130e-05 	 -nan
3.016162e-05 	 -nan
3.387570e-05 	 -nan
3.752590e-05 	 -nan
4.103959e-05 	 -nan
4.433911e-05 	 -nan
4.734181e-05 	 -nan
4.996002e-05 	 -nan
5.210104e-05 	 -nan
5.366721e-05 	 -nan
5.455580e-05 	 -nan
5.465913e-05 	 -nan
5.386446e-05 	 -nan
5.205408e-05 	 -nan
