x_true 	 x_rec 
9.928630e-03 	 9.928630e-03
7.597089e-03 	 7.597089e-03
5.166426e-03 	 5.166426e-03
2.634711e-03 	 2.634711e-03
0.000000e+00 	 -7.235698e-18
0.000000e+00 	 -6.102256e-18
1.001075e-05 	 1.001075e-05
4.003568e-05 	 4.003568e-05
9.005279e-05 	 9.005279e-05
1.600254e-04 	 1.600254e-04
2.499022e-04 	 2.499022e-04
3.596172e-04 	 3.596172e-04
4.890898e-04 	 4.890898e-04
6.382245e-04 	 6.382245e-04
8.069115e-04 	 8.069115e-04
9.950260e-04 	 9.950260e-04
1.202429e-03 	 1.202429e-03
1.428966e-03 	 1.428966e-03
1.674469e-03 	 1.674469e-03
1.938754e-03 	 1.938754e-03
2.221623e-03 	 2.221623e-03
2.522864e-03 	 2.522864e-03
2.842249e-03 	 2.842249e-03
3.179537e-03 	 3.179537e-03
3.534471e-03 	 3.534471e-03
3.906779e-03 	 3.906779e-03
4.296175e-03 	 4.296175e-03
4.702360e-03 	 4.702360e-03
5.125016e-03 	 5.125016e-03
5.563816e-03 	 5.563816e-03
6.018413e-03 	 6.018413e-03
6.488450e-03 	 6.488450e-03
6.973550e-03 	 6.973550e-03
7.473327e-03 	 7.473327e-03
7.987377e-03 	 7.987377e-03
8.515282e-03 	 8.515282e-03
9.056608e-03 	 9.056608e-03
9.610910e-03 	 9.610910e-03
1.017772e-02 	 1.017772e-02
1.075658e-02 	 1.075658e-02
1.134697e-02 	 1.134697e-02
1.194841e-02 	 1.194841e-02
1.256036e-02 	 1.256036e-02
1.318230e-02 	 1.318230e-02
1.381367e-02 	 1.381367e-02
1.445391e-02 	 1.445391e-02
1.510244e-02 	 1.510244e-02
1.575866e-02 	 1.575866e-02
1.642197e-02 	 1.642197e-02
1.709175e-02 	 1.709175e-02
1.776735e-02 	 1.776735e-02
1.844812e-02 	 1.844812e-02
1.913340e-02 	 1.913340e-02
1.982250e-02 	 1.982250e-02
2.051473e-02 	 2.051473e-02
2.120938e-02 	 2.120938e-02
2.190572e-02 	 2.190572e-02
2.260300e-02 	 2.260300e-02
2.330048e-02 	 2.330048e-02
2.399739e-02 	 2.399739e-02
2.469293e-02 	 2.469293e-02
2.538632e-02 	 2.538632e-02
2.607673e-02 	 2.607673e-02
2.676334e-02 	 2.676334e-02
2.744531e-02 	 2.744531e-02
2.812177e-02 	 2.812177e-02
2.879185e-02 	 2.879185e-02
2.945468e-02 	 2.945468e-02
3.010934e-02 	 3.010934e-02
3.075491e-02 	 3.075491e-02
3.139048e-02 	 3.139048e-02
3.201508e-02 	 3.201508e-02
3.262777e-02 	 3.262777e-02
3.322756e-02 	 3.322756e-02
3.381347e-02 	 3.381347e-02
3.438449e-02 	 3.438449e-02
3.493960e-02 	 3.493960e-02
3.547777e-02 	 3.547777e-02
3.599795e-02 	 3.599795e-02
3.649908e-02 	 3.649908e-02
3.698007e-02 	 3.698007e-02
3.743985e-02 	 3.743985e-02
3.787728e-02 	 3.787728e-02
3.829127e-02 	 3.829127e-02
3.868067e-02 	 3.868067e-02
3.904432e-02 	 3.904432e-02
3.938107e-02 	 3.938107e-02
3.968973e-02 	 3.968973e-02
3.996911e-02 	 3.996911e-02
4.021800e-02 	 4.021800e-02
4.043517e-02 	 4.043517e-02
4.061938e-02 	 4.061938e-02
4.076939e-02 	 4.076939e-02
4.088391e-02 	 4.088391e-02
4.096167e-02 	 4.096167e-02
4.100138e-02 	 4.100138e-02
4.100171e-02 	 4.100171e-02
4.096134e-02 	 4.096134e-02
4.087893e-02 	 4.087893e-02
4.075313e-02 	 4.075313e-02
4.058255e-02 	 4.058255e-02
4.036582e-02 	 4.036582e-02
4.010154e-02 	 4.010154e-02
3.978828e-02 	 3.978828e-02
3.942463e-02 	 3.942463e-02
3.900913e-02 	 3.900913e-02
3.854032e-02 	 3.854032e-02
3.801674e-02 	 3.801674e-02
3.743689e-02 	 3.743689e-02
3.679927e-02 	 3.679927e-02
3.610237e-02 	 3.610237e-02
3.534464e-02 	 3.534464e-02
3.452455e-02 	 3.452455e-02
3.364053e-02 	 3.364053e-02
3.269101e-02 	 3.269101e-02
3.167438e-02 	 3.167438e-02
3.058906e-02 	 3.058906e-02
2.943341e-02 	 2.943341e-02
2.820581e-02 	 2.820581e-02
2.690459e-02 	 2.690459e-02
2.552811e-02 	 2.552811e-02
2.407467e-02 	 2.407467e-02
2.254259e-02 	 2.254259e-02
2.093016e-02 	 2.093016e-02
1.923564e-02 	 1.923564e-02
1.745732e-02 	 1.745732e-02
1.559342e-02 	 1.559342e-02
1.364220e-02 	 1.364220e-02
1.160185e-02 	 1.160185e-02
9.470595e-03 	 9.470595e-03
7.246614e-03 	 7.246614e-03
4.928085e-03 	 4.928085e-03
2.513165e-03 	 2.513165e-03
0.000000e+00 	 -6.848527e-18
0.000000e+00 	 -5.702771e-18
9.498586e-06 	 9.498586e-06
3.798739e-05 	 3.798739e-05
8.544553e-05 	 8.544553e-05
1.518382e-04 	 1.518382e-04
2.371168e-04 	 2.371168e-04
3.412186e-04 	 3.412186e-04
4.640671e-04 	 4.640671e-04
6.055718e-04 	 6.055718e-04
7.656285e-04 	 7.656285e-04
9.441188e-04 	 9.441188e-04
1.140911e-03 	 1.140911e-03
1.355858e-03 	 1.355858e-03
1.588800e-03 	 1.588800e-03
1.839564e-03 	 1.839564e-03
2.107961e-03 	 2.107961e-03
2.393790e-03 	 2.393790e-03
2.696835e-03 	 2.696835e-03
3.016867e-03 	 3.016867e-03
3.353641e-03 	 3.353641e-03
3.706901e-03 	 3.706901e-03
4.076376e-03 	 4.076376e-03
4.461779e-03 	 4.461779e-03
4.862812e-03 	 4.862812e-03
5.279162e-03 	 5.279162e-03
5.710501e-03 	 5.710501e-03
6.156489e-03 	 6.156489e-03
6.616772e-03 	 6.616772e-03
7.090979e-03 	 7.090979e-03
7.578729e-03 	 7.578729e-03
8.079625e-03 	 8.079625e-03
8.593257e-03 	 8.593257e-03
9.119200e-03 	 9.119200e-03
9.657015e-03 	 9.657015e-03
1.020625e-02 	 1.020625e-02
1.076644e-02 	 1.076644e-02
1.133711e-02 	 1.133711e-02
1.191775e-02 	 1.191775e-02
1.250787e-02 	 1.250787e-02
1.310694e-02 	 1.310694e-02
1.371442e-02 	 1.371442e-02
1.432977e-02 	 1.432977e-02
1.495242e-02 	 1.495242e-02
1.558180e-02 	 1.558180e-02
1.621730e-02 	 1.621730e-02
1.685834e-02 	 1.685834e-02
1.750428e-02 	 1.750428e-02
1.815450e-02 	 1.815450e-02
1.880835e-02 	 1.880835e-02
1.946516e-02 	 1.946516e-02
2.012427e-02 	 2.012427e-02
2.078498e-02 	 2.078498e-02
2.144659e-02 	 2.144659e-02
2.210839e-02 	 2.210839e-02
2.276964e-02 	 2.276964e-02
2.342960e-02 	 2.342960e-02
2.408751e-02 	 2.408751e-02
2.474260e-02 	 2.474260e-02
2.539408e-02 	 2.539408e-02
2.604116e-02 	 2.604116e-02
2.668301e-02 	 2.668301e-02
2.731881e-02 	 2.731881e-02
2.794773e-02 	 2.794773e-02
2.856889e-02 	 2.856889e-02
2.918144e-02 	 2.918144e-02
2.978449e-02 	 2.978449e-02
3.037714e-02 	 3.037714e-02
3.095848e-02 	 3.095848e-02
3.152758e-02 	 3.152758e-02
3.208352e-02 	 3.208352e-02
3.262532e-02 	 3.262532e-02
3.315203e-02 	 3.315203e-02
3.366267e-02 	 3.366267e-02
3.415624e-02 	 3.415624e-02
3.463172e-02 	 3.463172e-02
3.508811e-02 	 3.508811e-02
3.552436e-02 	 3.552436e-02
3.593942e-02 	 3.593942e-02
3.633222e-02 	 3.633222e-02
3.670170e-02 	 3.670170e-02
3.704675e-02 	 3.704675e-02
3.736627e-02 	 3.736627e-02
3.765914e-02 	 3.765914e-02
3.792422e-02 	 3.792422e-02
3.816038e-02 	 3.816038e-02
3.836644e-02 	 3.836644e-02
3.854123e-02 	 3.854123e-02
3.868355e-02 	 3.868355e-02
3.879222e-02 	 3.879222e-02
3.886601e-02 	 3.886601e-02
3.890368e-02 	 3.890368e-02
3.890399e-02 	 3.890399e-02
3.886569e-02 	 3.886569e-02
3.878750e-02 	 3.878750e-02
3.866813e-02 	 3.866813e-02
3.850628e-02 	 3.850628e-02
3.830064e-02 	 3.830064e-02
3.804987e-02 	 3.804987e-02
3.775265e-02 	 3.775265e-02
3.740760e-02 	 3.740760e-02
3.701335e-02 	 3.701335e-02
3.656853e-02 	 3.656853e-02
3.607174e-02 	 3.607174e-02
3.552156e-02 	 3.552156e-02
3.491656e-02 	 3.491656e-02
3.425531e-02 	 3.425531e-02
3.353635e-02 	 3.353635e-02
3.275822e-02 	 3.275822e-02
3.191942e-02 	 3.191942e-02
3.101848e-02 	 3.101848e-02
3.005387e-02 	 3.005387e-02
2.902407e-02 	 2.902407e-02
2.792755e-02 	 2.792755e-02
2.676275e-02 	 2.676275e-02
2.552811e-02 	 2.552811e-02
2.422205e-02 	 2.422205e-02
2.284297e-02 	 2.284297e-02
2.138927e-02 	 2.138927e-02
1.985933e-02 	 1.985933e-02
1.825152e-02 	 1.825152e-02
1.656417e-02 	 1.656417e-02
1.479564e-02 	 1.479564e-02
1.294424e-02 	 1.294424e-02
1.100828e-02 	 1.100828e-02
8.986063e-03 	 8.986063e-03
6.875865e-03 	 6.875865e-03
4.675955e-03 	 4.675955e-03
2.384587e-03 	 2.384587e-03
0.000000e+00 	 -6.705849e-18
0.000000e+00 	 -5.302759e-18
8.957787e-06 	 8.957787e-06
3.582459e-05 	 3.582459e-05
8.058071e-05 	 8.058071e-05
1.431934e-04 	 1.431934e-04
2.236166e-04 	 2.236166e-04
3.217914e-04 	 3.217914e-04
4.376455e-04 	 4.376455e-04
5.710938e-04 	 5.710938e-04
7.220376e-04 	 7.220376e-04
8.903656e-04 	 8.903656e-04
1.075953e-03 	 1.075953e-03
1.278662e-03 	 1.278662e-03
1.498342e-03 	 1.498342e-03
1.734829e-03 	 1.734829e-03
1.987945e-03 	 1.987945e-03
2.257500e-03 	 2.257500e-03
2.543291e-03 	 2.543291e-03
2.845102e-03 	 2.845102e-03
3.162702e-03 	 3.162702e-03
3.495850e-03 	 3.495850e-03
3.844288e-03 	 3.844288e-03
4.207749e-03 	 4.207749e-03
4.585949e-03 	 4.585949e-03
4.978594e-03 	 4.978594e-03
5.385375e-03 	 5.385375e-03
5.805971e-03 	 5.805971e-03
6.240047e-03 	 6.240047e-03
6.687256e-03 	 6.687256e-03
7.147236e-03 	 7.147236e-03
7.619614e-03 	 7.619614e-03
8.104002e-03 	 8.104002e-03
8.600000e-03 	 8.600000e-03
9.107195e-03 	 9.107195e-03
9.625161e-03 	 9.625161e-03
1.015346e-02 	 1.015346e-02
1.069163e-02 	 1.069163e-02
1.123922e-02 	 1.123922e-02
1.179574e-02 	 1.179574e-02
1.236070e-02 	 1.236070e-02
1.293359e-02 	 1.293359e-02
1.351391e-02 	 1.351391e-02
1.410111e-02 	 1.410111e-02
1.469465e-02 	 1.469465e-02
1.529398e-02 	 1.529398e-02
1.589851e-02 	 1.589851e-02
1.650768e-02 	 1.650768e-02
1.712088e-02 	 1.712088e-02
1.773750e-02 	 1.773750e-02
1.835692e-02 	 1.835692e-02
1.897850e-02 	 1.897850e-02
1.960159e-02 	 1.960159e-02
2.022554e-02 	 2.022554e-02
2.084965e-02 	 2.084965e-02
2.147326e-02 	 2.147326e-02
2.209564e-02 	 2.209564e-02
2.271609e-02 	 2.271609e-02
2.333389e-02 	 2.333389e-02
2.394828e-02 	 2.394828e-02
2.455851e-02 	 2.455851e-02
2.516382e-02 	 2.516382e-02
2.576342e-02 	 2.576342e-02
2.635653e-02 	 2.635653e-02
2.694233e-02 	 2.694233e-02
2.752000e-02 	 2.752000e-02
2.808871e-02 	 2.808871e-02
2.864762e-02 	 2.864762e-02
2.919586e-02 	 2.919586e-02
2.973257e-02 	 2.973257e-02
3.025685e-02 	 3.025685e-02
3.076781e-02 	 3.076781e-02
3.126453e-02 	 3.126453e-02
3.174609e-02 	 3.174609e-02
3.221156e-02 	 3.221156e-02
3.265998e-02 	 3.265998e-02
3.309038e-02 	 3.309038e-02
3.350179e-02 	 3.350179e-02
3.389322e-02 	 3.389322e-02
3.426366e-02 	 3.426366e-02
3.461210e-02 	 3.461210e-02
3.493750e-02 	 3.493750e-02
3.523883e-02 	 3.523883e-02
3.551503e-02 	 3.551503e-02
3.576502e-02 	 3.576502e-02
3.598773e-02 	 3.598773e-02
3.618205e-02 	 3.618205e-02
3.634689e-02 	 3.634689e-02
3.648112e-02 	 3.648112e-02
3.658359e-02 	 3.658359e-02
3.665318e-02 	 3.665318e-02
3.668871e-02 	 3.668871e-02
3.668900e-02 	 3.668900e-02
3.665288e-02 	 3.665288e-02
3.657914e-02 	 3.657914e-02
3.646657e-02 	 3.646657e-02
3.631393e-02 	 3.631393e-02
3.612000e-02 	 3.612000e-02
3.588351e-02 	 3.588351e-02
3.560321e-02 	 3.560321e-02
3.527780e-02 	 3.527780e-02
3.490601e-02 	 3.490601e-02
3.448651e-02 	 3.448651e-02
3.401800e-02 	 3.401800e-02
3.349915e-02 	 3.349915e-02
3.292859e-02 	 3.292859e-02
3.230499e-02 	 3.230499e-02
3.162697e-02 	 3.162697e-02
3.089314e-02 	 3.089314e-02
3.010210e-02 	 3.010210e-02
2.925245e-02 	 2.925245e-02
2.834276e-02 	 2.834276e-02
2.737159e-02 	 2.737159e-02
2.633750e-02 	 2.633750e-02
2.523902e-02 	 2.523902e-02
2.407467e-02 	 2.407467e-02
2.284297e-02 	 2.284297e-02
2.154241e-02 	 2.154241e-02
2.017148e-02 	 2.017148e-02
1.872865e-02 	 1.872865e-02
1.721237e-02 	 1.721237e-02
1.562109e-02 	 1.562109e-02
1.395325e-02 	 1.395325e-02
1.220726e-02 	 1.220726e-02
1.038153e-02 	 1.038153e-02
8.474444e-03 	 8.474444e-03
6.484390e-03 	 6.484390e-03
4.409731e-03 	 4.409731e-03
2.248821e-03 	 2.248821e-03
0.000000e+00 	 -6.457508e-18
0.000000e+00 	 -4.902486e-18
8.387725e-06 	 8.387725e-06
3.354476e-05 	 3.354476e-05
7.545266e-05 	 7.545266e-05
1.340807e-04 	 1.340807e-04
2.093859e-04 	 2.093859e-04
3.013130e-04 	 3.013130e-04
4.097943e-04 	 4.097943e-04
5.347501e-04 	 5.347501e-04
6.760881e-04 	 6.760881e-04
8.337039e-04 	 8.337039e-04
1.007481e-03 	 1.007481e-03
1.197290e-03 	 1.197290e-03
1.402989e-03 	 1.402989e-03
1.624426e-03 	 1.624426e-03
1.861434e-03 	 1.861434e-03
2.113836e-03 	 2.113836e-03
2.381440e-03 	 2.381440e-03
2.664043e-03 	 2.664043e-03
2.961432e-03 	 2.961432e-03
3.273378e-03 	 3.273378e-03
3.599643e-03 	 3.599643e-03
3.939973e-03 	 3.939973e-03
4.294105e-03 	 4.294105e-03
4.661763e-03 	 4.661763e-03
5.042657e-03 	 5.042657e-03
5.436487e-03 	 5.436487e-03
5.842939e-03 	 5.842939e-03
6.261688e-03 	 6.261688e-03
6.692395e-03 	 6.692395e-03
7.134711e-03 	 7.134711e-03
7.588274e-03 	 7.588274e-03
8.052707e-03 	 8.052707e-03
8.527625e-03 	 8.527625e-03
9.012628e-03 	 9.012628e-03
9.507304e-03 	 9.507304e-03
1.001123e-02 	 1.001123e-02
1.052397e-02 	 1.052397e-02
1.104507e-02 	 1.104507e-02
1.157408e-02 	 1.157408e-02
1.211052e-02 	 1.211052e-02
1.265390e-02 	 1.265390e-02
1.320373e-02 	 1.320373e-02
1.375950e-02 	 1.375950e-02
1.432069e-02 	 1.432069e-02
1.488675e-02 	 1.488675e-02
1.545715e-02 	 1.545715e-02
1.603133e-02 	 1.603133e-02
1.660871e-02 	 1.660871e-02
1.718871e-02 	 1.718871e-02
1.777073e-02 	 1.777073e-02
1.835417e-02 	 1.835417e-02
1.893841e-02 	 1.893841e-02
1.952281e-02 	 1.952281e-02
2.010673e-02 	 2.010673e-02
2.068950e-02 	 2.068950e-02
2.127047e-02 	 2.127047e-02
2.184895e-02 	 2.184895e-02
2.242424e-02 	 2.242424e-02
2.299564e-02 	 2.299564e-02
2.356243e-02 	 2.356243e-02
2.412387e-02 	 2.412387e-02
2.467923e-02 	 2.467923e-02
2.522775e-02 	 2.522775e-02
2.576866e-02 	 2.576866e-02
2.630118e-02 	 2.630118e-02
2.682452e-02 	 2.682452e-02
2.733788e-02 	 2.733788e-02
2.784043e-02 	 2.784043e-02
2.833134e-02 	 2.833134e-02
2.880978e-02 	 2.880978e-02
2.927490e-02 	 2.927490e-02
2.972581e-02 	 2.972581e-02
3.016166e-02 	 3.016166e-02
3.058154e-02 	 3.058154e-02
3.098455e-02 	 3.098455e-02
3.136978e-02 	 3.136978e-02
3.173629e-02 	 3.173629e-02
3.208316e-02 	 3.208316e-02
3.240943e-02 	 3.240943e-02
3.271412e-02 	 3.271412e-02
3.299628e-02 	 3.299628e-02
3.325489e-02 	 3.325489e-02
3.348898e-02 	 3.348898e-02
3.369751e-02 	 3.369751e-02
3.387947e-02 	 3.387947e-02
3.403382e-02 	 3.403382e-02
3.415950e-02 	 3.415950e-02
3.425546e-02 	 3.425546e-02
3.432062e-02 	 3.432062e-02
3.435388e-02 	 3.435388e-02
3.435416e-02 	 3.435416e-02
3.432034e-02 	 3.432034e-02
3.425129e-02 	 3.425129e-02
3.414588e-02 	 3.414588e-02
3.400296e-02 	 3.400296e-02
3.382137e-02 	 3.382137e-02
3.359993e-02 	 3.359993e-02
3.333747e-02 	 3.333747e-02
3.303277e-02 	 3.303277e-02
3.268463e-02 	 3.268463e-02
3.229184e-02 	 3.229184e-02
3.185314e-02 	 3.185314e-02
3.136730e-02 	 3.136730e-02
3.083306e-02 	 3.083306e-02
3.024914e-02 	 3.024914e-02
2.961427e-02 	 2.961427e-02
2.892714e-02 	 2.892714e-02
2.818644e-02 	 2.818644e-02
2.739086e-02 	 2.739086e-02
2.653906e-02 	 2.653906e-02
2.562970e-02 	 2.562970e-02
2.466142e-02 	 2.466142e-02
2.363284e-02 	 2.363284e-02
2.254259e-02 	 2.254259e-02
2.138927e-02 	 2.138927e-02
2.017148e-02 	 2.017148e-02
1.888779e-02 	 1.888779e-02
1.753678e-02 	 1.753678e-02
1.611700e-02 	 1.611700e-02
1.462699e-02 	 1.462699e-02
1.306528e-02 	 1.306528e-02
1.143041e-02 	 1.143041e-02
9.720860e-03 	 9.720860e-03
7.935141e-03 	 7.935141e-03
6.071731e-03 	 6.071731e-03
4.129101e-03 	 4.129101e-03
2.105709e-03 	 2.105709e-03
0.000000e+00 	 -6.277816e-18
0.000000e+00 	 -4.501870e-18
7.787764e-06 	 7.787764e-06
3.114535e-05 	 3.114535e-05
7.005565e-05 	 7.005565e-05
1.244901e-04 	 1.244901e-04
1.944089e-04 	 1.944089e-04
2.797606e-04 	 2.797606e-04
3.804824e-04 	 3.804824e-04
4.965003e-04 	 4.965003e-04
6.277286e-04 	 6.277286e-04
7.740704e-04 	 7.740704e-04
9.354173e-04 	 9.354173e-04
1.111650e-03 	 1.111650e-03
1.302636e-03 	 1.302636e-03
1.508234e-03 	 1.508234e-03
1.728289e-03 	 1.728289e-03
1.962636e-03 	 1.962636e-03
2.211099e-03 	 2.211099e-03
2.473489e-03 	 2.473489e-03
2.749606e-03 	 2.749606e-03
3.039239e-03 	 3.039239e-03
3.342166e-03 	 3.342166e-03
3.658153e-03 	 3.658153e-03
3.986955e-03 	 3.986955e-03
4.328314e-03 	 4.328314e-03
4.681964e-03 	 4.681964e-03
5.047623e-03 	 5.047623e-03
5.425003e-03 	 5.425003e-03
5.813799e-03 	 5.813799e-03
6.213699e-03 	 6.213699e-03
6.624377e-03 	 6.624377e-03
7.045497e-03 	 7.045497e-03
7.476710e-03 	 7.476710e-03
7.917658e-03 	 7.917658e-03
8.367969e-03 	 8.367969e-03
8.827262e-03 	 8.827262e-03
9.295142e-03 	 9.295142e-03
9.771206e-03 	 9.771206e-03
1.025504e-02 	 1.025504e-02
1.074620e-02 	 1.074620e-02
1.124427e-02 	 1.124427e-02
1.174879e-02 	 1.174879e-02
1.225929e-02 	 1.225929e-02
1.277531e-02 	 1.277531e-02
1.329635e-02 	 1.329635e-02
1.382193e-02 	 1.382193e-02
1.435153e-02 	 1.435153e-02
1.488463e-02 	 1.488463e-02
1.542071e-02 	 1.542071e-02
1.595923e-02 	 1.595923e-02
1.649962e-02 	 1.649962e-02
1.704133e-02 	 1.704133e-02
1.758378e-02 	 1.758378e-02
1.812637e-02 	 1.812637e-02
1.866852e-02 	 1.866852e-02
1.920962e-02 	 1.920962e-02
1.974903e-02 	 1.974903e-02
2.028613e-02 	 2.028613e-02
2.082027e-02 	 2.082027e-02
2.135080e-02 	 2.135080e-02
2.187704e-02 	 2.187704e-02
2.239833e-02 	 2.239833e-02
2.291397e-02 	 2.291397e-02
2.342325e-02 	 2.342325e-02
2.392547e-02 	 2.392547e-02
2.441990e-02 	 2.441990e-02
2.490581e-02 	 2.490581e-02
2.538244e-02 	 2.538244e-02
2.584905e-02 	 2.584905e-02
2.630485e-02 	 2.630485e-02
2.674907e-02 	 2.674907e-02
2.718091e-02 	 2.718091e-02
2.759957e-02 	 2.759957e-02
2.800424e-02 	 2.800424e-02
2.839409e-02 	 2.839409e-02
2.876827e-02 	 2.876827e-02
2.912595e-02 	 2.912595e-02
2.946625e-02 	 2.946625e-02
2.978831e-02 	 2.978831e-02
3.009123e-02 	 3.009123e-02
3.037413e-02 	 3.037413e-02
3.063610e-02 	 3.063610e-02
3.087622e-02 	 3.087622e-02
3.109356e-02 	 3.109356e-02
3.128718e-02 	 3.128718e-02
3.145613e-02 	 3.145613e-02
3.159944e-02 	 3.159944e-02
3.171613e-02 	 3.171613e-02
3.180522e-02 	 3.180522e-02
3.186572e-02 	 3.186572e-02
3.189661e-02 	 3.189661e-02
3.189686e-02 	 3.189686e-02
3.186546e-02 	 3.186546e-02
3.180135e-02 	 3.180135e-02
3.170348e-02 	 3.170348e-02
3.157078e-02 	 3.157078e-02
3.140218e-02 	 3.140218e-02
3.119658e-02 	 3.119658e-02
3.095289e-02 	 3.095289e-02
3.066999e-02 	 3.066999e-02
3.034675e-02 	 3.034675e-02
2.998205e-02 	 2.998205e-02
2.957474e-02 	 2.957474e-02
2.912365e-02 	 2.912365e-02
2.862762e-02 	 2.862762e-02
2.808547e-02 	 2.808547e-02
2.749601e-02 	 2.749601e-02
2.685803e-02 	 2.685803e-02
2.617031e-02 	 2.617031e-02
2.543164e-02 	 2.543164e-02
2.464077e-02 	 2.464077e-02
2.379645e-02 	 2.379645e-02
2.289742e-02 	 2.289742e-02
2.194242e-02 	 2.194242e-02
2.093016e-02 	 2.093016e-02
1.985933e-02 	 1.985933e-02
1.872865e-02 	 1.872865e-02
1.753678e-02 	 1.753678e-02
1.628240e-02 	 1.628240e-02
1.496417e-02 	 1.496417e-02
1.358074e-02 	 1.358074e-02
1.213075e-02 	 1.213075e-02
1.061281e-02 	 1.061281e-02
9.025542e-03 	 9.025542e-03
7.367553e-03 	 7.367553e-03
5.637430e-03 	 5.637430e-03
3.833753e-03 	 3.833753e-03
1.955091e-03 	 1.955091e-03
0.000000e+00 	 -5.970510e-18
0.000000e+00 	 -4.098596e-18
7.157264e-06 	 7.157264e-06
2.862382e-05 	 2.862382e-05
6.438392e-05 	 6.438392e-05
1.144114e-04 	 1.144114e-04
1.786695e-04 	 1.786695e-04
2.571111e-04 	 2.571111e-04
3.496784e-04 	 3.496784e-04
4.563035e-04 	 4.563035e-04
5.769075e-04 	 5.769075e-04
7.114014e-04 	 7.114014e-04
8.596856e-04 	 8.596856e-04
1.021650e-03 	 1.021650e-03
1.197174e-03 	 1.197174e-03
1.386127e-03 	 1.386127e-03
1.588366e-03 	 1.588366e-03
1.803741e-03 	 1.803741e-03
2.032088e-03 	 2.032088e-03
2.273234e-03 	 2.273234e-03
2.526997e-03 	 2.526997e-03
2.793181e-03 	 2.793181e-03
3.071583e-03 	 3.071583e-03
3.361988e-03 	 3.361988e-03
3.664169e-03 	 3.664169e-03
3.977892e-03 	 3.977892e-03
4.302910e-03 	 4.302910e-03
4.638966e-03 	 4.638966e-03
4.985793e-03 	 4.985793e-03
5.343112e-03 	 5.343112e-03
5.710636e-03 	 5.710636e-03
6.088065e-03 	 6.088065e-03
6.475091e-03 	 6.475091e-03
6.871393e-03 	 6.871393e-03
7.276642e-03 	 7.276642e-03
7.690496e-03 	 7.690496e-03
8.112604e-03 	 8.112604e-03
8.542605e-03 	 8.542605e-03
8.980126e-03 	 8.980126e-03
9.424784e-03 	 9.424784e-03
9.876187e-03 	 9.876187e-03
1.033393e-02 	 1.033393e-02
1.079760e-02 	 1.079760e-02
1.126677e-02 	 1.126677e-02
1.174101e-02 	 1.174101e-02
1.221987e-02 	 1.221987e-02
1.270290e-02 	 1.270290e-02
1.318962e-02 	 1.318962e-02
1.367957e-02 	 1.367957e-02
1.417225e-02 	 1.417225e-02
1.466716e-02 	 1.466716e-02
1.516381e-02 	 1.516381e-02
1.566166e-02 	 1.566166e-02
1.616019e-02 	 1.616019e-02
1.665886e-02 	 1.665886e-02
1.715711e-02 	 1.715711e-02
1.765440e-02 	 1.765440e-02
1.815014e-02 	 1.815014e-02
1.864376e-02 	 1.864376e-02
1.913465e-02 	 1.913465e-02
1.962223e-02 	 1.962223e-02
2.010587e-02 	 2.010587e-02
2.058495e-02 	 2.058495e-02
2.105884e-02 	 2.105884e-02
2.152690e-02 	 2.152690e-02
2.198846e-02 	 2.198846e-02
2.244286e-02 	 2.244286e-02
2.288943e-02 	 2.288943e-02
2.332747e-02 	 2.332747e-02
2.375630e-02 	 2.375630e-02
2.417520e-02 	 2.417520e-02
2.458345e-02 	 2.458345e-02
2.498033e-02 	 2.498033e-02
2.536510e-02 	 2.536510e-02
2.573701e-02 	 2.573701e-02
2.609529e-02 	 2.609529e-02
2.643918e-02 	 2.643918e-02
2.676790e-02 	 2.676790e-02
2.708065e-02 	 2.708065e-02
2.737663e-02 	 2.737663e-02
2.765504e-02 	 2.765504e-02
2.791503e-02 	 2.791503e-02
2.815580e-02 	 2.815580e-02
2.837648e-02 	 2.837648e-02
2.857622e-02 	 2.857622e-02
2.875416e-02 	 2.875416e-02
2.890943e-02 	 2.890943e-02
2.904114e-02 	 2.904114e-02
2.914838e-02 	 2.914838e-02
2.923026e-02 	 2.923026e-02
2.928586e-02 	 2.928586e-02
2.931425e-02 	 2.931425e-02
2.931448e-02 	 2.931448e-02
2.928562e-02 	 2.928562e-02
2.922670e-02 	 2.922670e-02
2.913676e-02 	 2.913676e-02
2.901480e-02 	 2.901480e-02
2.885985e-02 	 2.885985e-02
2.867090e-02 	 2.867090e-02
2.844693e-02 	 2.844693e-02
2.818694e-02 	 2.818694e-02
2.788987e-02 	 2.788987e-02
2.755470e-02 	 2.755470e-02
2.718036e-02 	 2.718036e-02
2.676579e-02 	 2.676579e-02
2.630992e-02 	 2.630992e-02
2.581166e-02 	 2.581166e-02
2.526992e-02 	 2.526992e-02
2.468359e-02 	 2.468359e-02
2.405155e-02 	 2.405155e-02
2.337268e-02 	 2.337268e-02
2.264584e-02 	 2.264584e-02
2.186988e-02 	 2.186988e-02
2.104364e-02 	 2.104364e-02
2.016596e-02 	 2.016596e-02
1.923564e-02 	 1.923564e-02
1.825152e-02 	 1.825152e-02
1.721237e-02 	 1.721237e-02
1.611700e-02 	 1.611700e-02
1.496417e-02 	 1.496417e-02
1.375267e-02 	 1.375267e-02
1.248124e-02 	 1.248124e-02
1.114864e-02 	 1.114864e-02
9.753591e-03 	 9.753591e-03
8.294832e-03 	 8.294832e-03
6.771074e-03 	 6.771074e-03
5.181022e-03 	 5.181022e-03
